disease_id,metric_id,diseaseDesc,diseaseType,distype_update_start_date,distype_update_end_date
1,0,Alcohol_Binge_drinking_frequency_among_adults_aged_ge_18_years_who_binge_drink_Mean,alcohol,1/1/1980,
1,1,Alcohol_Chronic_liver_disease_mortality_No,alcohol,1/1/1980,
1,2,Alcohol_Per_capita_consumption_among_persons_aged_ge_14_years_Per_capita_consumption,alcohol,1/1/1980,
2,3,Cancer_of_the_colon_and_rectum_colorectal_incidence_Avg_Annual_No,cancer,1/1/1980,
2,4,Cancer_of_the_colon_and_rectum_colorectal_mortality_Avg_Annual_No,cancer,1/1/1980,
2,5,Cancer_of_the_female_breast_mortality_Avg_Annual_No,cancer,1/1/1980,
2,6,Cancer_of_the_female_cervix_mortality_Avg_Annual_No,cancer,1/1/1980,
2,7,Cancer_of_the_lung_and_bronchus_incidence_Avg_Annual_No,cancer,1/1/1980,
2,8,Cancer_of_the_lung_and_bronchus_mortality_Avg_Annual_No,cancer,1/1/1980,
2,9,Cancer_of_the_oral_cavity_and_pharynx_mortality_Avg_Annual_No,cancer,1/1/1980,
2,10,Cancer_of_the_prostate_mortality_Avg_Annual_No,cancer,1/1/1980,
2,11,Cancer_Invasive_all_sites_combined_incidence_Avg_Annual_No,cancer,1/1/1980,
2,12,Cancer_Invasive_all_sites_combined_mortality_Avg_Annual_No,cancer,1/1/1980,
2,13,Cancer_Invasive_of_the_cervix_incidence_Avg_Annual_No,cancer,1/1/1980,
2,14,Cancer_Invasive_of_the_female_breast_incidence_Avg_Annual_No,cancer,1/1/1980,
2,15,Cancer_Invasive_of_the_oral_cavity_or_pharynx_incidence_Avg_Annual_No,cancer,1/1/1980,
2,16,Cancer_Invasive_of_the_prostate_incidence_Avg_Annual_No,cancer,1/1/1980,
2,17,Cancer_Invasive_melanoma_incidence_Avg_Annual_No,cancer,1/1/1980,
2,18,Cancer_Melanoma_mortality_Avg_Annual_No,cancer,1/1/1980,
3,19,Diabetes_Mortality_due_to_diabetes_reported_as_any_listed_cause_of_death_No,diabetes,1/1/1980,
4,20,Tobacco_Sale_of_cigarette_packs_No,smoking,1/1/1980,
