"","STNAME","year","births","deaths","population_esimate"
"1","Alabama",2010,28452,22178,9570322
"2","Alabama",2011,119378,97622,9602216
"3","Alabama",2012,118124,96714,9632178
"4","Alabama",2013,115876,101686,9661066
"5","Alabama",2014,116668,100456,9692822
"6","Alabama",2015,116610,100660,9717958
"7","Alaska",2010,5784,1836,1428042
"8","Alaska",2011,23422,7856,1445440
"9","Alaska",2012,22252,7868,1462456
"10","Alaska",2013,22696,8080,1474884
"11","Alaska",2014,22924,8344,1474092
"12","Alaska",2015,22996,8564,1476864
"13","Arizona",2010,41874,22978,12816416
"14","Arizona",2011,172208,96304,12937464
"15","Arizona",2012,171132,97518,13106524
"16","Arizona",2013,172206,101184,13261598
"17","Arizona",2014,173112,104296,13457566
"18","Arizona",2015,174770,106466,13656130
"19","Arkansas",2010,18878,14046,5844788
"20","Arkansas",2011,76890,58854,5877076
"21","Arkansas",2012,77208,59482,5898998
"22","Arkansas",2013,75958,61890,5915914
"23","Arkansas",2014,75824,58308,5933670
"24","Arkansas",2015,75640,58802,5956408
"25","California",2010,246648,114568,74668158
"26","California",2011,1019534,476932,75400068
"27","California",2012,994862,479280,76112110
"28","California",2013,999234,495708,76828256
"29","California",2014,999166,514618,77584582
"30","California",2015,1007698,521248,78289636
"31","Colorado",2010,33582,15712,10096508
"32","Colorado",2011,131832,64010,10238960
"33","Colorado",2012,129480,65412,10383462
"34","Colorado",2013,129478,67156,10542264
"35","Colorado",2014,132318,69192,10711176
"36","Colorado",2015,134114,70252,10913148
"37","Connecticut",2010,18978,13668,7159434
"38","Connecticut",2011,75272,58642,7179518
"39","Connecticut",2012,73698,58192,7187082
"40","Connecticut",2013,72268,59568,7194336
"41","Connecticut",2014,72364,59484,7189524
"42","Connecticut",2015,72450,59188,7181772
"43","Delaware",2010,5694,3684,1799582
"44","Delaware",2011,22598,15750,1815832
"45","Delaware",2012,22316,15396,1834198
"46","Delaware",2013,21780,16196,1850706
"47","Delaware",2014,21854,16454,1871936
"48","Delaware",2015,22066,16890,1891868
"49","District of Columbia",2010,2243,1180,605126
"50","District of Columbia",2011,9196,4671,620472
"51","District of Columbia",2012,9234,4537,635342
"52","District of Columbia",2013,9447,4809,649540
"53","District of Columbia",2014,9415,5030,659836
"54","District of Columbia",2015,9593,5218,672228
"55","Florida",2010,101744,83580,37699780
"56","Florida",2011,426434,349008,38211066
"57","Florida",2012,428072,347472,38704042
"58","Florida",2013,426008,363232,39188934
"59","Florida",2014,436176,375472,39811138
"60","Florida",2015,441256,381470,40542544
"61","Georgia",2010,64978,34404,19426908
"62","Georgia",2011,265230,142154,19624560
"63","Georgia",2012,263774,140790,19835278
"64","Georgia",2013,257346,149584,19983124
"65","Georgia",2014,259444,152240,20194264
"66","Georgia",2015,261184,154104,20429720
"67","Hawaii",2010,9292,5064,2727960
"68","Hawaii",2011,38306,20168,2756454
"69","Hawaii",2012,37782,20494,2785282
"70","Hawaii",2013,38074,20676,2817530
"71","Hawaii",2014,38042,23202,2840514
"72","Hawaii",2015,38596,23368,2863206
"73","Idaho",2010,11942,5142,3141972
"74","Idaho",2011,45910,23768,3168268
"75","Idaho",2012,44728,23790,3192194
"76","Idaho",2013,45410,24598,3225570
"77","Idaho",2014,44974,24090,3269612
"78","Idaho",2015,45502,23652,3309860
"79","Illinois",2010,83672,48124,25682498
"80","Illinois",2011,324854,203226,25723764
"81","Illinois",2012,320280,202592,25750334
"82","Illinois",2013,315020,208612,25779160
"83","Illinois",2014,313826,207672,25764378
"84","Illinois",2015,312880,208466,25719990
"85","Indiana",2010,41922,27738,12981180
"86","Indiana",2011,166914,115784,13033690
"87","Indiana",2012,166120,117250,13076566
"88","Indiana",2013,166752,121402,13141036
"89","Indiana",2014,166568,118444,13195760
"90","Indiana",2015,167592,117072,13239360
"91","Iowa",2010,19934,13740,6101388
"92","Iowa",2011,75712,56414,6130778
"93","Iowa",2012,76942,56098,6153272
"94","Iowa",2013,77610,58282,6184448
"95","Iowa",2014,78732,55842,6218962
"96","Iowa",2015,78940,55456,6247798
"97","Kansas",2010,19984,11990,5717648
"98","Kansas",2011,80236,50354,5739834
"99","Kansas",2012,79180,49932,5772562
"100","Kansas",2013,79432,51188,5789260
"101","Kansas",2014,77910,48734,5805014
"102","Kansas",2015,77908,48282,5823282
"103","Kentucky",2010,27382,21054,8695874
"104","Kentucky",2011,110626,85066,8735764
"105","Kentucky",2012,110596,85742,8765334
"106","Kentucky",2013,112078,88866,8797000
"107","Kentucky",2014,110806,86126,8825234
"108","Kentucky",2015,111382,86172,8850184
"109","Louisiana",2010,29146,18368,9089902
"110","Louisiana",2011,124632,81510,9150762
"111","Louisiana",2012,124526,81466,9207352
"112","Louisiana",2013,125062,87562,9254982
"113","Louisiana",2014,127166,86564,9297980
"114","Louisiana",2015,127030,86248,9341448
"115","Maine",2010,6886,6198,2655390
"116","Maine",2011,25262,26064,2656514
"117","Maine",2012,25602,25498,2657776
"118","Maine",2013,25728,26804,2657556
"119","Maine",2014,25464,26770,2660512
"120","Maine",2015,25674,26574,2658656
"121","Maryland",2010,36922,21260,11576818
"122","Maryland",2011,147082,87326,11688342
"123","Maryland",2012,145424,86906,11781480
"124","Maryland",2013,144722,91460,11872080
"125","Maryland",2014,144644,94238,11950692
"126","Maryland",2015,145508,95796,12012802
"127","Massachusetts",2010,37294,24584,13130072
"128","Massachusetts",2011,146370,108032,13223594
"129","Massachusetts",2012,144416,104836,13315560
"130","Massachusetts",2013,144330,109578,13417620
"131","Massachusetts",2014,144860,110184,13510248
"132","Massachusetts",2015,146208,110582,13588844
"133","Michigan",2010,58204,44290,19754738
"134","Michigan",2011,227968,179746,19753178
"135","Michigan",2012,226160,178100,19773758
"136","Michigan",2013,226016,184630,19801012
"137","Michigan",2014,228296,183010,19832612
"138","Michigan",2015,229042,181644,19845152
"139","Minnesota",2010,35000,18690,10621806
"140","Minnesota",2011,136744,79964,10696238
"141","Minnesota",2012,136118,78618,10760886
"142","Minnesota",2013,137924,82636,10841082
"143","Minnesota",2014,139376,80604,10914250
"144","Minnesota",2015,139704,80284,10979188
"145","Mississippi",2010,18842,13290,5940632
"146","Mississippi",2011,79482,58258,5955998
"147","Mississippi",2012,78842,58038,5971320
"148","Mississippi",2013,76972,61266,5981952
"149","Mississippi",2014,77146,59866,5986886
"150","Mississippi",2015,77096,59604,5984666
"151","Missouri",2010,38024,26358,11992104
"152","Missouri",2011,152476,111952,12021174
"153","Missouri",2012,150858,111264,12050936
"154","Missouri",2013,150352,115150,12087416
"155","Missouri",2014,151286,112868,12127654
"156","Missouri",2015,151118,112982,12167344
"157","Montana",2010,6136,4778,1981286
"158","Montana",2011,23998,18250,1995492
"159","Montana",2012,24074,17928,2010314
"160","Montana",2013,24414,18878,2028804
"161","Montana",2014,25040,18154,2046504
"162","Montana",2015,25186,18408,2065898
"163","Nebraska",2010,13030,7312,3660050
"164","Nebraska",2011,51460,31240,3684766
"165","Nebraska",2012,51532,30434,3711946
"166","Nebraska",2013,52040,32344,3738600
"167","Nebraska",2014,52294,29340,3765960
"168","Nebraska",2015,52512,29394,3792380
"169","Nevada",2010,17784,9890,5406880
"170","Nevada",2011,71694,40386,5437638
"171","Nevada",2012,69418,40804,5509748
"172","Nevada",2013,70184,42508,5580732
"173","Nevada",2014,70760,44166,5676562
"174","Nevada",2015,72072,44690,5781690
"175","New Hampshire",2010,6538,5038,2633416
"176","New Hampshire",2011,25986,21472,2636688
"177","New Hampshire",2012,24738,21002,2642786
"178","New Hampshire",2013,25194,21734,2645320
"179","New Hampshire",2014,24638,21942,2655992
"180","New Hampshire",2015,25124,21960,2661216
"181","New Jersey",2010,53058,34208,17607762
"182","New Jersey",2011,213368,142128,17685868
"183","New Jersey",2012,209032,138084,17749786
"184","New Jersey",2013,206924,144850,17814768
"185","New Jersey",2014,205380,143138,17877688
"186","New Jersey",2015,206012,144130,17916026
"187","New Mexico",2010,13298,7620,4129482
"188","New Mexico",2011,55606,32748,4156452
"189","New Mexico",2012,54076,32916,4169584
"190","New Mexico",2013,53464,33600,4173780
"191","New Mexico",2014,52598,34224,4171134
"192","New Mexico",2015,52572,34100,4170218
"193","New York",2010,122828,70268,38805840
"194","New York",2011,486236,299478,39046404
"195","New York",2012,479846,293788,39213962
"196","New York",2013,479746,305160,39382064
"197","New York",2014,473932,305842,39497716
"198","New York",2015,477662,309948,39591582
"199","North Carolina",2010,59828,37360,19117958
"200","North Carolina",2011,242086,159876,19302050
"201","North Carolina",2012,239134,159006,19494042
"202","North Carolina",2013,238770,168624,19690864
"203","North Carolina",2014,239852,169220,19880774
"204","North Carolina",2015,241352,170714,20085604
"205","North Dakota",2010,4682,2986,1349060
"206","North Dakota",2011,18394,12108,1370652
"207","North Dakota",2012,19750,11870,1404530
"208","North Dakota",2013,20498,12454,1447252
"209","North Dakota",2014,21866,11784,1480080
"210","North Dakota",2015,22340,11758,1513854
"211","Ohio",2010,69618,52928,23081532
"212","Ohio",2011,275870,221416,23090884
"213","Ohio",2012,275386,222768,23103566
"214","Ohio",2013,278184,228898,23144464
"215","Ohio",2014,278312,223592,23193996
"216","Ohio",2015,279768,223444,23226846
"217","Oklahoma",2010,26288,16348,7519192
"218","Oklahoma",2011,105110,75278,7573252
"219","Oklahoma",2012,104702,73892,7635358
"220","Oklahoma",2013,106688,77186,7706810
"221","Oklahoma",2014,107094,76068,7759220
"222","Oklahoma",2015,107932,76104,7822676
"223","Oregon",2010,23754,15548,7675944
"224","Oregon",2011,90790,65074,7737018
"225","Oregon",2012,89822,65876,7798888
"226","Oregon",2013,90010,66848,7856060
"227","Oregon",2014,91206,67826,7942404
"228","Oregon",2015,92182,67400,8057954
"229","Pennsylvania",2010,72202,60264,25424028
"230","Pennsylvania",2011,285914,255530,25490404
"231","Pennsylvania",2012,284232,251150,25545578
"232","Pennsylvania",2013,283656,261992,25567072
"233","Pennsylvania",2014,283018,255904,25587534
"234","Pennsylvania",2015,283912,257260,25605006
"235","Rhode Island",2010,5750,4670,2106438
"236","Rhode Island",2011,22008,19526,2103712
"237","Rhode Island",2012,22020,18628,2104786
"238","Rhode Island",2013,21740,19274,2105712
"239","Rhode Island",2014,21654,19364,2109814
"240","Rhode Island",2015,21968,19066,2112596
"241","South Carolina",2010,28360,19368,9271788
"242","South Carolina",2011,114944,84064,9345466
"243","South Carolina",2012,115044,84164,9442682
"244","South Carolina",2013,113148,89330,9536996
"245","South Carolina",2014,114896,90012,9658320
"246","South Carolina",2015,115810,90194,9792292
"247","South Dakota",2010,6064,3856,1632598
"248","South Dakota",2011,23574,14586,1648578
"249","South Dakota",2012,23782,14868,1669262
"250","South Dakota",2013,24094,14574,1690540
"251","South Dakota",2014,24866,13718,1706608
"252","South Dakota",2015,24688,13944,1716938
"253","Tennessee",2010,39326,28630,12713170
"254","Tennessee",2011,157232,120402,12796816
"255","Tennessee",2012,160610,121256,12910938
"256","Tennessee",2013,160540,127026,12992260
"257","Tennessee",2014,160700,125896,13095558
"258","Tennessee",2015,162522,124948,13200598
"259","Texas",2010,185534,81784,50488726
"260","Texas",2011,763492,336112,51308928
"261","Texas",2012,756244,338126,52179482
"262","Texas",2013,768826,357202,53001348
"263","Texas",2014,785786,363008,53958156
"264","Texas",2015,796176,364958,54938228
"265","Utah",2010,27504,7392,5550852
"266","Utah",2011,103830,30004,5632880
"267","Utah",2012,100892,30944,5712686
"268","Utah",2013,103716,32552,5807370
"269","Utah",2014,101882,31682,5888996
"270","Utah",2015,103032,31164,5991838
"271","Vermont",2010,3308,2658,1251968
"272","Vermont",2011,12104,10862,1253374
"273","Vermont",2012,12184,10914,1252796
"274","Vermont",2013,11944,11112,1254258
"275","Vermont",2014,11930,10940,1253534
"276","Vermont",2015,11962,10590,1252084
"277","Virginia",2010,51436,29366,16051574
"278","Virginia",2011,204654,120880,16221566
"279","Virginia",2012,205532,120422,16386748
"280","Virginia",2013,204992,126838,16535750
"281","Virginia",2014,205570,125484,16656196
"282","Virginia",2015,206714,126694,16765986
"283","Washington",2010,44488,23660,13486120
"284","Washington",2011,173406,99668,13646458
"285","Washington",2012,173428,98872,13794584
"286","Washington",2013,174488,102644,13946562
"287","Washington",2014,174982,105152,14126332
"288","Washington",2015,177564,106348,14340702
"289","West Virginia",2010,10208,10470,3708450
"290","West Virginia",2011,40924,43820,3709896
"291","West Virginia",2012,41356,42984,3712566
"292","West Virginia",2013,41868,44494,3705970
"293","West Virginia",2014,41410,43234,3697502
"294","West Virginia",2015,41528,43408,3688256
"295","Wisconsin",2010,35116,23490,11380408
"296","Wisconsin",2011,135584,96976,11419440
"297","Wisconsin",2012,135290,95778,11452844
"298","Wisconsin",2013,133780,100074,11487306
"299","Wisconsin",2014,133256,97080,11518864
"300","Wisconsin",2015,133718,95968,11542674
"301","Wyoming",2010,3990,2586,1129032
"302","Wyoming",2011,14942,8894,1135536
"303","Wyoming",2012,14868,8766,1154160
"304","Wyoming",2013,15018,9230,1166262
"305","Wyoming",2014,15516,8816,1168608
"306","Wyoming",2015,15390,9212,1172214
