YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Alcohol_Binge_drinking_frequency_among_adults_aged_ge_18_years_who_binge_drink_Mean,Alcohol_Chronic_liver_disease_mortality_No,Alcohol_Per_capita_consumption_among_persons_aged_ge_14_years_Per_capita_consumption,Cancer_of_the_colon_and_rectum_colorectal_incidence_Avg_Annual_No,Cancer_of_the_colon_and_rectum_colorectal_mortality_Avg_Annual_No,Cancer_of_the_female_breast_mortality_Avg_Annual_No,Cancer_of_the_female_cervix_mortality_Avg_Annual_No,Cancer_of_the_lung_and_bronchus_incidence_Avg_Annual_No,Cancer_of_the_lung_and_bronchus_mortality_Avg_Annual_No,Cancer_of_the_oral_cavity_and_pharynx_mortality_Avg_Annual_No,Cancer_of_the_prostate_mortality_Avg_Annual_No,Cancer_Invasive_all_sites_combined_incidence_Avg_Annual_No,Cancer_Invasive_all_sites_combined_mortality_Avg_Annual_No,Cancer_Invasive_of_the_cervix_incidence_Avg_Annual_No,Cancer_Invasive_of_the_female_breast_incidence_Avg_Annual_No,Cancer_Invasive_of_the_oral_cavity_or_pharynx_incidence_Avg_Annual_No,Cancer_Invasive_of_the_prostate_incidence_Avg_Annual_No,Cancer_Invasive_melanoma_incidence_Avg_Annual_No,Cancer_Melanoma_mortality_Avg_Annual_No,Diabetes_Mortality_due_to_diabetes_reported_as_any_listed_cause_of_death_No,Tobacco_Sale_of_cigarette_packs_No
2008,2012,AK,Alaska,Death_certificate,,,,,80,59,7,,258,12,39,,901,,,,,,12,,
2008,2012,AK,Alaska,Statewide_central_cancer_registries,,,,262,,,,350,,,,2633,,25,401,76,349,81,,,
2008,2012,AL,Alabama,Death_certificate,,,,,914,673,80,,3166,148,520,,10235,,,,,,151,,
2008,2012,AL,Alabama,Statewide_central_cancer_registries,,,,2435,,,,4037,,,,24949,,213,3459,710,3707,1128,,,
2008,2012,AR,Arkansas,Death_certificate,,,,,616,408,55,,2148,103,296,,6510,,,,,,93,,
2008,2012,AR,Arkansas,Statewide_central_cancer_registries,,,,1450,,,,2620,,,,14806,,145,1890,421,2227,534,,,
2008,2012,AZ,Arizona,Death_certificate,,,,,936,737,68,,2717,141,571,,10561,,,,,,203,,
2008,2012,AZ,Arizona,Statewide_central_cancer_registries,,,,2465,,,,3713,,,,27067,,218,4036,617,3111,1135,,,
2008,2012,CA,California,Death_certificate,,,,,5185,4319,439,,12878,912,3050,,56250,,,,,,943,,
2008,2012,CA,California,Statewide_central_cancer_registries,,,,14693,,,,17132,,,,156988,,1459,24242,3933,21784,7740,,,
2008,2012,CO,Colorado,Death_certificate,,,,,636,531,41,,1611,95,404,,7012,,,,,,161,,
2008,2012,CO,Colorado,Statewide_central_cancer_registries,,,,1724,,,,2243,,,,21117,,152,3375,524,3235,1113,,,
2008,2012,CT,Connecticut,Death_certificate,,,,,550,492,36,,1751,84,345,,6824,,,,,,106,,
2008,2012,CT,Connecticut,Statewide_central_cancer_registries,,,,1759,,,,2652,,,,20304,,120,3062,473,2730,902,,,
2008,2012,DC,District of Columbia,Death_certificate,,,,,103,97,9,,247,21,74,,1093,,,,,,7,,
2008,2012,DC,District of Columbia,Statewide_central_cancer_registries,,,,259,,,,348,,,,2881,,29,456,73,483,49,,,
2008,2012,DE,Delaware,Death_certificate,,,,,152,128,13,,569,29,92,,1895,,,,,,29,,
2008,2012,DE,Delaware,Statewide_central_cancer_registries,,,,413,,,,756,,,,5167,,43,705,125,792,293,,,
2008,2012,FL,Florida,Death_certificate,,,,,3663,2800,311,,11935,665,2086,,41416,,,,,,728,,
2008,2012,FL,Florida,Statewide_central_cancer_registries,,,,9715,,,,16413,,,,105922,,929,14382,3109,14094,4692,,,
2008,2012,GA,Georgia,Death_certificate,,,,,1399,1178,139,,4472,235,750,,15363,,,,,,217,,
2008,2012,GA,Georgia,Statewide_central_cancer_registries,,,,3916,,,,6264,,,,43274,,403,6404,1154,6560,2194,,,
2008,2012,HI,Hawaii,Death_certificate,,,,,218,126,14,,537,42,105,,2253,,,,,,24,,
2008,2012,HI,Hawaii,Statewide_central_cancer_registries,,,,730,,,,767,,,,6617,,53,1054,187,785,316,,,
2008,2012,IA,Iowa,Death_certificate,,,,,635,423,33,,1754,81,320,,6390,,,,,,106,,
2008,2012,IA,Iowa,Statewide_central_cancer_registries,,,,1723,,,,2393,,,,16935,,106,2278,430,2156,798,,,
2008,2012,ID,Idaho,Death_certificate,,,,,219,177,15,,625,41,160,,2529,,,,,,55,,
2008,2012,ID,Idaho,Statewide_central_cancer_registries,,,,615,,,,844,,,,7233,,47,998,206,1147,405,,,
2008,2012,IL,Illinois,Death_certificate,,,,,2273,1773,185,,6684,334,1161,,24224,,,,,,328,,
2008,2012,IL,Illinois,Statewide_central_cancer_registries,,,,6364,,,,9344,,,,64674,,554,9349,1636,8778,2399,,,
2008,2012,IN,Indiana,Death_certificate,,,,,1175,890,88,,4038,170,588,,13188,,,,,,215,,
2008,2012,IN,Indiana,Statewide_central_cancer_registries,,,,3154,,,,5285,,,,31822,,253,4464,825,3610,1223,,,
2008,2012,KS,Kansas,Death_certificate,,,,,492,369,29,,1528,64,248,,5372,,,,,,93,,
2008,2012,KS,Kansas,Statewide_central_cancer_registries,,,,1351,,,,1957,,,,14394,,98,1996,347,2088,712,,,
2008,2012,KY,Kentucky,Death_certificate,,,,,858,604,74,,3442,139,373,,9780,,,,,,151,,
2008,2012,KY,Kentucky,Statewide_central_cancer_registries,,,,2472,,,,4773,,,,24767,,199,3149,676,2835,1130,,,
2008,2012,LA,Louisiana,Death_certificate,,,,,863,657,73,,2716,157,423,,9208,,,,,,105,,
2008,2012,LA,Louisiana,Statewide_central_cancer_registries,,,,2384,,,,3483,,,,23244,,216,3131,624,3642,714,,,
2008,2012,MA,Massachusetts,Death_certificate,,,,,1107,877,57,,3510,191,614,,12979,,,,,,219,,
2008,2012,MA,Massachusetts,Statewide_central_cancer_registries,,,,3043,,,,5054,,,,36128,,194,5474,900,4762,1590,,,
2008,2012,MD,Maryland,Death_certificate,,,,,934,822,72,,2779,145,513,,10363,,,,,,160,,
2008,2012,MD,Maryland,Statewide_central_cancer_registries,,,,2379,,,,3669,,,,27959,,212,4418,669,4133,1272,,,
2008,2012,ME,Maine,Death_certificate,,,,,262,184,14,,936,47,144,,3180,,,,,,51,,
2008,2012,ME,Maine,Statewide_central_cancer_registries,,,,700,,,,1300,,,,8219,,45,1115,213,1017,370,,,
2008,2012,MI,Michigan,Death_certificate,,,,,1767,1449,118,,5906,289,908,,20401,,,,,,275,,
2008,2012,MI,Michigan,Statewide_central_cancer_registries,,,,4596,,,,7837,,,,53069,,354,7251,1323,7983,2053,,,
2008,2012,MN,Minnesota,Death_certificate,,,,,820,650,43,,2371,117,525,,9510,,,,,,144,,
2008,2012,MN,Minnesota,Statewide_central_cancer_registries,,,,2357,,,,3154,,,,26838,,163,3945,688,4019,1530,,,
2008,2012,MO,Missouri,Death_certificate,,,,,1147,884,87,,3904,172,532,,12602,,,,,,208,,
2008,2012,MO,Missouri,Statewide_central_cancer_registries,,,,3023,,,,5236,,,,30947,,261,4500,798,3726,1177,,,
2008,2012,MS,Mississippi,Death_certificate,,,,,617,427,55,,1944,119,326,,6268,,,,,,71,,
2008,2012,MS,Mississippi,Statewide_central_cancer_registries,,,,1596,,,,2495,,,,15016,,150,1989,423,2235,538,,,
2008,2012,MT,Montana,Death_certificate,,,,,173,130,9,,515,25,119,,1935,,,,,,36,,
2008,2012,MT,Montana,Statewide_central_cancer_registries,,,,496,,,,707,,,,5402,,35,759,143,830,268,,,
2008,2012,NC,North Carolina,Death_certificate,,,,,1496,1275,114,,5454,272,873,,17943,,,,,,296,,
2008,2012,NC,North Carolina,Statewide_central_cancer_registries,,,,4067,,,,7438,,,,48209,,359,7126,1304,6812,2302,,,
2008,2012,ND,North Dakota,Death_certificate,,,,,133,89,5,,325,16,78,,1288,,,,,,17,,
2008,2012,ND,North Dakota,Statewide_central_cancer_registries,,,,374,,,,433,,,,3457,,21,475,86,534,158,,,
2008,2012,NE,Nebraska,Death_certificate,,,,,353,224,19,,893,51,186,,3408,,,,,,63,,
2008,2012,NE,Nebraska,Statewide_central_cancer_registries,,,,933,,,,1185,,,,8913,,61,1283,225,1190,356,,,
2008,2012,NH,New Hampshire,Death_certificate,,,,,218,172,13,,735,37,122,,2613,,,,,,42,,
2008,2012,NH,New Hampshire,Statewide_central_cancer_registries,,,,601,,,,1043,,,,7563,,36,1102,180,1086,400,,,
2008,2012,NJ,New Jersey,Death_certificate,,,,,1635,1357,124,,4153,209,786,,16684,,,,,,245,,
2008,2012,NJ,New Jersey,Statewide_central_cancer_registries,,,,4412,,,,5901,,,,48094,,392,6960,1025,7135,2093,,,
2008,2012,NM,New Mexico,Death_certificate,,,,,327,247,24,,738,53,193,,3341,,,,,,60,,
2008,2012,NM,New Mexico,Statewide_central_cancer_registries,,,,808,,,,964,,,,8765,,78,1332,223,1227,406,,,
2008,2012,NV,Nevada,Death_certificate,,,,,443,330,31,,1308,65,221,,4522,,,,,,80,,
2008,2012,NV,Nevada,Statewide_central_cancer_registries,,,,,,,,,,,,,,,,,,,,,
2008,2012,NY,New York,Death_certificate,,,,,3319,2676,267,,9122,483,1744,,35469,,,,,,484,,
2008,2012,NY,New York,Statewide_central_cancer_registries,,,,9356,,,,13627,,,,105528,,860,14998,2312,15275,3717,,,
2008,2012,OH,Ohio,Death_certificate,,,,,2292,1786,170,,7423,346,1157,,25126,,,,,,391,,
2008,2012,OH,Ohio,Statewide_central_cancer_registries,,,,5738,,,,9603,,,,60814,,458,8541,1449,7954,2491,,,
2008,2012,OK,Oklahoma,Death_certificate,,,,,720,521,64,,2423,112,361,,7833,,,,,,130,,
2008,2012,OK,Oklahoma,Statewide_central_cancer_registries,,,,1800,,,,3049,,,,18555,,178,2590,546,2508,654,,,
2008,2012,OR,Oregon,Death_certificate,,,,,659,509,42,,2076,106,424,,7648,,,,,,147,,
2008,2012,OR,Oregon,Statewide_central_cancer_registries,,,,1680,,,,2689,,,,19772,,134,2976,495,2673,1140,,,
2008,2012,PA,Pennsylvania,Death_certificate,,,,,2721,2081,166,,7781,354,1370,,28940,,,,,,459,,
2008,2012,PA,Pennsylvania,Statewide_central_cancer_registries,,,,7166,,,,10628,,,,75907,,535,10471,1780,9799,3045,,,
2008,2012,RI,Rhode Island,Death_certificate,,,,,198,142,9,,629,25,106,,2206,,,,,,32,,
2008,2012,RI,Rhode Island,Statewide_central_cancer_registries,,,,505,,,,871,,,,5956,,36,855,135,748,252,,,
2008,2012,SC,South Carolina,Death_certificate,,,,,825,662,72,,2782,154,472,,9390,,,,,,135,,
2008,2012,SC,South Carolina,Statewide_central_cancer_registries,,,,2113,,,,3683,,,,23853,,196,3507,648,3478,1144,,,
2008,2012,SD,South Dakota,Death_certificate,,,,,156,110,9,,431,20,85,,1605,,,,,,22,,
2008,2012,SD,South Dakota,Statewide_central_cancer_registries,,,,440,,,,545,,,,4109,,26,596,108,585,167,,,
2008,2012,TN,Tennessee,Death_certificate,,,,,1218,883,98,,4356,217,577,,13513,,,,,,213,,
2008,2012,TN,Tennessee,Statewide_central_cancer_registries,,,,3039,,,,5579,,,,33308,,292,4598,886,4587,1431,,,
2008,2012,TX,Texas,Death_certificate,,,,,3442,2657,347,,9622,592,1618,,36703,,,,,,544,,
2008,2012,TX,Texas,Statewide_central_cancer_registries,,,,9276,,,,13037,,,,97492,,1145,14301,2571,12498,3025,,,
2008,2012,US,United States,Death_certificate,,,,,52010,40868,4004,,157859,8399,28067,,573421,,,,,,9071,,
2008,2012,US,United States,Statewide_central_cancer_registries,,,,140433,,,,213812,,,,1526274,,12476,220205,38716,210297,65719,,,
2008,2012,UT,Utah,Death_certificate,,,,,244,239,15,,429,33,196,,2696,,,,,,79,,
2008,2012,UT,Utah,Statewide_central_cancer_registries,,,,717,,,,610,,,,9205,,62,1318,185,1642,742,,,
2008,2012,VA,Virginia,Death_certificate,,,,,1236,1063,84,,3989,195,683,,14170,,,,,,239,,
2008,2012,VA,Virginia,Statewide_central_cancer_registries,,,,3203,,,,5296,,,,36411,,267,5724,909,5141,1535,,,
2008,2012,VT,Vermont,Death_certificate,,,,,111,79,5,,376,20,67,,1319,,,,,,23,,
2008,2012,VT,Vermont,Statewide_central_cancer_registries,,,,297,,,,519,,,,3549,,16,515,89,464,215,,,
2008,2012,WA,Washington,Death_certificate,,,,,993,791,68,,3168,211,619,,11873,,,,,,209,,
2008,2012,WA,Washington,Statewide_central_cancer_registries,,,,2735,,,,4286,,,,33457,,239,5119,853,4686,1821,,,
2008,2012,WI,Wisconsin,Death_certificate,,,,,956,758,49,,2963,164,605,,11238,,,,,,176,,
2008,2012,WI,Wisconsin,Statewide_central_cancer_registries,,,,2615,,,,3977,,,,29577,,178,4209,758,4049,1284,,,
2008,2012,WV,West Virginia,Death_certificate,,,,,436,292,36,,1514,65,190,,4708,,,,,,76,,
2008,2012,WV,West Virginia,Statewide_central_cancer_registries,,,,1126,,,,2010,,,,11128,,102,1360,285,1319,464,,,
2008,2012,WY,Wyoming,Death_certificate,,,,,89,63,8,,231,17,48,,943,,,,,,18,,
2008,2012,WY,Wyoming,Statewide_central_cancer_registries,,,,233,,,,300,,,,2548,,23,347,69,397,135,,,
2010,2010,AK,Alaska,AEDS,,,3,,,,,,,,,,,,,,,,,,
2010,2010,AK,Alaska,NVSS,,41.6,,,,,,,,,,,,,,,,,,159.2,
2010,2010,AL,Alabama,AEDS,,,2,,,,,,,,,,,,,,,,,,
2010,2010,AL,Alabama,NVSS,,301.2,,,,,,,,,,,,,,,,,,2339.4,
2010,2010,AR,Arkansas,AEDS,,,1.8,,,,,,,,,,,,,,,,,,
2010,2010,AR,Arkansas,NVSS,,194.8,,,,,,,,,,,,,,,,,,1166.166667,
2010,2010,AZ,Arizona,AEDS,,,2.4,,,,,,,,,,,,,,,,,,
2010,2010,AZ,Arizona,NVSS,,431.3333333,,,,,,,,,,,,,,,,,,1108.5,
2010,2010,CA,California,AEDS,,,2.2,,,,,,,,,,,,,,,,,,
2010,2010,CA,California,NVSS,,1607,,,,,,,,,,,,,,,,,,9115.25,
2010,2010,CO,Colorado,AEDS,,,2.7,,,,,,,,,,,,,,,,,,
2010,2010,CO,Colorado,NVSS,,355.2,,,,,,,,,,,,,,,,,,977.8571429,
2010,2010,CT,Connecticut,AEDS,,,2.4,,,,,,,,,,,,,,,,,,
2010,2010,CT,Connecticut,NVSS,,178.4,,,,,,,,,,,,,,,,,,910.1428571,
2010,2010,DC,District of Columbia,AEDS,,,3.8,,,,,,,,,,,,,,,,,,
2010,2010,DC,District of Columbia,NVSS,,44,,,,,,,,,,,,,,,,,,316,
2010,2010,DE,Delaware,AEDS,,,3.1,,,,,,,,,,,,,,,,,,
2010,2010,DE,Delaware,NVSS,,65.75,,,,,,,,,,,,,,,,,,423.8,
2010,2010,FL,Florida,AEDS,,,2.5,,,,,,,,,,,,,,,,,,
2010,2010,FL,Florida,NVSS,,1234,,,,,,,,,,,,,,,,,,4136.375,
2010,2010,GA,Georgia,AEDS,,,2,,,,,,,,,,,,,,,,,,
2010,2010,GA,Georgia,NVSS,,441.6,,,,,,,,,,,,,,,,,,2377.428571,
2010,2010,GU,Guam,AEDS,,,,,,,,,,,,,,,,,,,,,
2010,2010,HI,Hawaii,AEDS,,,2.5,,,,,,,,,,,,,,,,,,
2010,2010,HI,Hawaii,NVSS,,58.8,,,,,,,,,,,,,,,,,,423.3333333,
2010,2010,IA,Iowa,AEDS,,,2.3,,,,,,,,,,,,,,,,,,
2010,2010,IA,Iowa,NVSS,,203.75,,,,,,,,,,,,,,,,,,1338.5,
2010,2010,ID,Idaho,AEDS,,,2.7,,,,,,,,,,,,,,,,,,
2010,2010,ID,Idaho,NVSS,,109.25,,,,,,,,,,,,,,,,,,628,
2010,2010,IL,Illinois,AEDS,,,2.3,,,,,,,,,,,,,,,,,,
2010,2010,IL,Illinois,NVSS,,480,,,,,,,,,,,,,,,,,,3439.714286,
2010,2010,IN,Indiana,AEDS,,,2,,,,,,,,,,,,,,,,,,
2010,2010,IN,Indiana,NVSS,,315.8333333,,,,,,,,,,,,,,,,,,2288.833333,
2010,2010,KS,Kansas,AEDS,,,2,,,,,,,,,,,,,,,,,,
2010,2010,KS,Kansas,NVSS,,173.25,,,,,,,,,,,,,,,,,,720.25,
2010,2010,KY,Kentucky,AEDS,,,1.8,,,,,,,,,,,,,,,,,,
2010,2010,KY,Kentucky,NVSS,,343,,,,,,,,,,,,,,,,,,2550.4,
2010,2010,LA,Louisiana,AEDS,,,2.5,,,,,,,,,,,,,,,,,,
2010,2010,LA,Louisiana,NVSS,,231.2,,,,,,,,,,,,,,,,,,1374.333333,
2010,2010,MA,Massachusetts,AEDS,,,2.5,,,,,,,,,,,,,,,,,,
2010,2010,MA,Massachusetts,NVSS,,290.8333333,,,,,,,,,,,,,,,,,,1544.428571,
2010,2010,MD,Maryland,AEDS,,,2.2,,,,,,,,,,,,,,,,,,
2010,2010,MD,Maryland,NVSS,,268,,,,,,,,,,,,,,,,,,1818.857143,
2010,2010,ME,Maine,AEDS,,,2.5,,,,,,,,,,,,,,,,,,
2010,2010,ME,Maine,NVSS,,114,,,,,,,,,,,,,,,,,,775,
2010,2010,MI,Michigan,AEDS,,,2.2,,,,,,,,,,,,,,,,,,
2010,2010,MI,Michigan,NVSS,,561.5,,,,,,,,,,,,,,,,,,3181.5,
2010,2010,MN,Minnesota,AEDS,,,2.4,,,,,,,,,,,,,,,,,,
