YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Alcohol_Binge_drinking_frequency_among_adults_aged_ge_18_years_who_binge_drink_Mean,Alcohol_Chronic_liver_disease_mortality_No,Alcohol_Per_capita_consumption_among_persons_aged_ge_14_years_Per_capita_consumption,Cancer_of_the_colon_and_rectum_colorectal_incidence_Avg_Annual_No,Cancer_of_the_colon_and_rectum_colorectal_mortality_Avg_Annual_No,Cancer_of_the_female_breast_mortality_Avg_Annual_No,Cancer_of_the_female_cervix_mortality_Avg_Annual_No,Cancer_of_the_lung_and_bronchus_incidence_Avg_Annual_No,Cancer_of_the_lung_and_bronchus_mortality_Avg_Annual_No,Cancer_of_the_oral_cavity_and_pharynx_mortality_Avg_Annual_No,Cancer_of_the_prostate_mortality_Avg_Annual_No,Cancer_Invasive_all_sites_combined_incidence_Avg_Annual_No,Cancer_Invasive_all_sites_combined_mortality_Avg_Annual_No,Cancer_Invasive_of_the_cervix_incidence_Avg_Annual_No,Cancer_Invasive_of_the_female_breast_incidence_Avg_Annual_No,Cancer_Invasive_of_the_oral_cavity_or_pharynx_incidence_Avg_Annual_No,Cancer_Invasive_of_the_prostate_incidence_Avg_Annual_No,Cancer_Invasive_melanoma_incidence_Avg_Annual_No,Cancer_Melanoma_mortality_Avg_Annual_No,Diabetes_Mortality_due_to_diabetes_reported_as_any_listed_cause_of_death_No,Tobacco_Sale_of_cigarette_packs_No
2010,2010,MN,Minnesota,NVSS,,244.4,,,,,,,,,,,,,,,,,,1516.125,
2010,2010,MO,Missouri,AEDS,,,2.4,,,,,,,,,,,,,,,,,,
2010,2010,MO,Missouri,NVSS,,315.2,,,,,,,,,,,,,,,,,,2022.714286,
2010,2010,MS,Mississippi,AEDS,,,2.2,,,,,,,,,,,,,,,,,,
2010,2010,MS,Mississippi,NVSS,,173.6,,,,,,,,,,,,,,,,,,1859.8,
2010,2010,MT,Montana,AEDS,,,2.9,,,,,,,,,,,,,,,,,,
2010,2010,MT,Montana,NVSS,,73.6,,,,,,,,,,,,,,,,,,432.4,
2010,2010,NC,North Carolina,AEDS,,,2,,,,,,,,,,,,,,,,,,
2010,2010,NC,North Carolina,NVSS,,553.6,,,,,,,,,,,,,,,,,,3172,
2010,2010,ND,North Dakota,AEDS,,,2.9,,,,,,,,,,,,,,,,,,
2010,2010,ND,North Dakota,NVSS,,42,,,,,,,,,,,,,,,,,,397.6,
2010,2010,NE,Nebraska,AEDS,,,2.3,,,,,,,,,,,,,,,,,,
2010,2010,NE,Nebraska,NVSS,,114.25,,,,,,,,,,,,,,,,,,836,
2010,2010,NH,New Hampshire,AEDS,,,4.4,,,,,,,,,,,,,,,,,,
2010,2010,NH,New Hampshire,NVSS,,76.5,,,,,,,,,,,,,,,,,,707.75,
2010,2010,NJ,New Jersey,AEDS,,,2.4,,,,,,,,,,,,,,,,,,
2010,2010,NJ,New Jersey,NVSS,,364.1666667,,,,,,,,,,,,,,,,,,2487.285714,
2010,2010,NM,New Mexico,AEDS,,,2.3,,,,,,,,,,,,,,,,,,
2010,2010,NM,New Mexico,NVSS,,187.3333333,,,,,,,,,,,,,,,,,,512.8571429,
2010,2010,NV,Nevada,AEDS,,,3.3,,,,,,,,,,,,,,,,,,
2010,2010,NV,Nevada,NVSS,,184.4,,,,,,,,,,,,,,,,,,379.1428571,
2010,2010,NY,New York,AEDS,,,2.1,,,,,,,,,,,,,,,,,,
2010,2010,NY,New York,NVSS,,611,,,,,,,,,,,,,,,,,,4538.875,
2010,2010,OH,Ohio,AEDS,,,2,,,,,,,,,,,,,,,,,,
2010,2010,OH,Ohio,NVSS,,620.1666667,,,,,,,,,,,,,,,,,,5496.714286,
2010,2010,OK,Oklahoma,AEDS,,,1.9,,,,,,,,,,,,,,,,,,
2010,2010,OK,Oklahoma,NVSS,,247.1666667,,,,,,,,,,,,,,,,,,1479.375,
2010,2010,OR,Oregon,AEDS,,,2.5,,,,,,,,,,,,,,,,,,
2010,2010,OR,Oregon,NVSS,,253.3333333,,,,,,,,,,,,,,,,,,1339.625,
2010,2010,PA,Pennsylvania,AEDS,,,2.2,,,,,,,,,,,,,,,,,,
2010,2010,PA,Pennsylvania,NVSS,,597.5,,,,,,,,,,,,,,,,,,4765.857143,
2010,2010,PR,Puerto Rico,AEDS,,,,,,,,,,,,,,,,,,,,,
2010,2010,RI,Rhode Island,AEDS,,,2.6,,,,,,,,,,,,,,,,,,
2010,2010,RI,Rhode Island,NVSS,,89,,,,,,,,,,,,,,,,,,412.1666667,
2010,2010,SC,South Carolina,AEDS,,,2.3,,,,,,,,,,,,,,,,,,
2010,2010,SC,South Carolina,NVSS,,340.8,,,,,,,,,,,,,,,,,,1886.666667,
2010,2010,SD,South Dakota,AEDS,,,2.7,,,,,,,,,,,,,,,,,,
2010,2010,SD,South Dakota,NVSS,,50.6,,,,,,,,,,,,,,,,,,476.2,
2010,2010,TN,Tennessee,AEDS,,,1.9,,,,,,,,,,,,,,,,,,
2010,2010,TN,Tennessee,NVSS,,437.6,,,,,,,,,,,,,,,,,,2492.142857,
2010,2010,TX,Texas,AEDS,,,2.2,,,,,,,,,,,,,,,,,,
2010,2010,TX,Texas,NVSS,,1229,,,,,,,,,,,,,,,,,,5464.25,
2010,2010,US,United States,AEDS,,,2.3,,,,,,,,,,,,,,,,,,
2010,2010,US,United States,NVSS,,31903,,,,,,,,,,,,,,,,,,213465,
2010,2010,UT,Utah,AEDS,,,1.4,,,,,,,,,,,,,,,,,,
2010,2010,UT,Utah,NVSS,,97,,,,,,,,,,,,,,,,,,494,
2010,2010,VA,Virginia,AEDS,,,2.1,,,,,,,,,,,,,,,,,,
2010,2010,VA,Virginia,NVSS,,344.6666667,,,,,,,,,,,,,,,,,,2048.428571,
2010,2010,VI,Virgin Islands,AEDS,,,,,,,,,,,,,,,,,,,,,
2010,2010,VT,Vermont,AEDS,,,2.7,,,,,,,,,,,,,,,,,,
2010,2010,VT,Vermont,NVSS,,41.25,,,,,,,,,,,,,,,,,,521.25,
2010,2010,WA,Washington,AEDS,,,2.2,,,,,,,,,,,,,,,,,,
2010,2010,WA,Washington,NVSS,,387.3333333,,,,,,,,,,,,,,,,,,1898.625,
2010,2010,WI,Wisconsin,AEDS,,,2.8,,,,,,,,,,,,,,,,,,
2010,2010,WI,Wisconsin,NVSS,,309.6,,,,,,,,,,,,,,,,,,1650.625,
2010,2010,WV,West Virginia,AEDS,,,1.8,,,,,,,,,,,,,,,,,,
2010,2010,WV,West Virginia,NVSS,,181,,,,,,,,,,,,,,,,,,1543,
2010,2010,WY,Wyoming,AEDS,,,2.6,,,,,,,,,,,,,,,,,,
2010,2010,WY,Wyoming,NVSS,,52.25,,,,,,,,,,,,,,,,,,195.8,
2011,2011,AK,Alaska,NVSS,,58.4,,,,,,,,,,,,,,,,,,154.5,
2011,2011,AL,Alabama,NVSS,,329,,,,,,,,,,,,,,,,,,2276.2,
2011,2011,AR,Arkansas,NVSS,,190.4,,,,,,,,,,,,,,,,,,1207.166667,
2011,2011,AZ,Arizona,NVSS,,476,,,,,,,,,,,,,,,,,,1367.375,
2011,2011,CA,California,NVSS,,1711.75,,,,,,,,,,,,,,,,,,9269.875,
2011,2011,CO,Colorado,NVSS,,395.8,,,,,,,,,,,,,,,,,,901.375,
2011,2011,CT,Connecticut,NVSS,,183.4,,,,,,,,,,,,,,,,,,1022.166667,
2011,2011,DC,District of Columbia,NVSS,,33.66666667,,,,,,,,,,,,,,,,,,334,
2011,2011,DE,Delaware,NVSS,,64.75,,,,,,,,,,,,,,,,,,429.4,
2011,2011,FL,Florida,NVSS,,1107.571429,,,,,,,,,,,,,,,,,,4108,
2011,2011,GA,Georgia,NVSS,,382.3333333,,,,,,,,,,,,,,,,,,2441.428571,
2011,2011,HI,Hawaii,NVSS,,77.4,,,,,,,,,,,,,,,,,,451.3333333,
2011,2011,IA,Iowa,NVSS,,178,,,,,,,,,,,,,,,,,,1385.5,
2011,2011,ID,Idaho,NVSS,,124,,,,,,,,,,,,,,,,,,575.1666667,
2011,2011,IL,Illinois,NVSS,,567.3333333,,,,,,,,,,,,,,,,,,3438.714286,
2011,2011,IN,Indiana,NVSS,,403,,,,,,,,,,,,,,,,,,2745.5,
2011,2011,KS,Kansas,NVSS,,185.75,,,,,,,,,,,,,,,,,,833.7142857,
2011,2011,KY,Kentucky,NVSS,,281.4,,,,,,,,,,,,,,,,,,2579.2,
2011,2011,LA,Louisiana,NVSS,,229.4,,,,,,,,,,,,,,,,,,1439.166667,
2011,2011,MA,Massachusetts,NVSS,,345.2,,,,,,,,,,,,,,,,,,1519,
2011,2011,MD,Maryland,NVSS,,274.8,,,,,,,,,,,,,,,,,,1804.428571,
2011,2011,ME,Maine,NVSS,,117,,,,,,,,,,,,,,,,,,731.5,
2011,2011,MI,Michigan,NVSS,,579.5,,,,,,,,,,,,,,,,,,3278.25,
2011,2011,MN,Minnesota,NVSS,,318.5,,,,,,,,,,,,,,,,,,1682.75,
2011,2011,MO,Missouri,NVSS,,306.4,,,,,,,,,,,,,,,,,,1883.857143,
2011,2011,MS,Mississippi,NVSS,,201.8,,,,,,,,,,,,,,,,,,1564,
2011,2011,MT,Montana,NVSS,,75.8,,,,,,,,,,,,,,,,,,476.4,
2011,2011,NC,North Carolina,NVSS,,611.2,,,,,,,,,,,,,,,,,,3183.875,
2011,2011,ND,North Dakota,NVSS,,50.2,,,,,,,,,,,,,,,,,,392.2,
2011,2011,NE,Nebraska,NVSS,,89.75,,,,,,,,,,,,,,,,,,742.4285714,
2011,2011,NH,New Hampshire,NVSS,,113.5,,,,,,,,,,,,,,,,,,720.75,
2011,2011,NJ,New Jersey,NVSS,,389.5,,,,,,,,,,,,,,,,,,2584.714286,
2011,2011,NM,New Mexico,NVSS,,233.1666667,,,,,,,,,,,,,,,,,,484.1428571,
2011,2011,NV,Nevada,NVSS,,183.4,,,,,,,,,,,,,,,,,,438.8571429,
2011,2011,NY,New York,NVSS,,638.2857143,,,,,,,,,,,,,,,,,,4683,
2011,2011,OH,Ohio,NVSS,,654.1666667,,,,,,,,,,,,,,,,,,5410,
2011,2011,OK,Oklahoma,NVSS,,259.8333333,,,,,,,,,,,,,,,,,,1560.25,
2011,2011,OR,Oregon,NVSS,,270.5,,,,,,,,,,,,,,,,,,1425,
2011,2011,PA,Pennsylvania,NVSS,,605.6666667,,,,,,,,,,,,,,,,,,4873.571429,
2011,2011,RI,Rhode Island,NVSS,,101.75,,,,,,,,,,,,,,,,,,375.6666667,
2011,2011,SC,South Carolina,NVSS,,345.2,,,,,,,,,,,,,,,,,,1787.166667,
2011,2011,SD,South Dakota,NVSS,,61.2,,,,,,,,,,,,,,,,,,511,
2011,2011,TN,Tennessee,NVSS,,462.2,,,,,,,,,,,,,,,,,,2866.333333,
2011,2011,TX,Texas,NVSS,,1322,,,,,,,,,,,,,,,,,,6371,
2011,2011,US,United States,NVSS,,33642,,,,,,,,,,,,,,,,,,218051,
2011,2011,UT,Utah,NVSS,,103.6,,,,,,,,,,,,,,,,,,625.3333333,
2011,2011,VA,Virginia,NVSS,,438.2,,,,,,,,,,,,,,,,,,2030.857143,
2011,2011,VT,Vermont,NVSS,,55,,,,,,,,,,,,,,,,,,541.5,
2011,2011,WA,Washington,NVSS,,328.5714286,,,,,,,,,,,,,,,,,,2059.75,
2011,2011,WI,Wisconsin,NVSS,,257.6666667,,,,,,,,,,,,,,,,,,1674,
2011,2011,WV,West Virginia,NVSS,,207.5,,,,,,,,,,,,,,,,,,1496.2,
2011,2011,WY,Wyoming,NVSS,,59.75,,,,,,,,,,,,,,,,,,208.6,
2012,2012,AK,Alaska,BRFSS,3.9,,,,,,,,,,,,,,,,,,,,
2012,2012,AK,Alaska,NVSS,,52.6,,,,,,,,,,,,,,,,,,174.8333333,
2012,2012,AL,Alabama,BRFSS,4.6,,,,,,,,,,,,,,,,,,,,
2012,2012,AL,Alabama,NVSS,,371.4,,,,,,,,,,,,,,,,,,1841.166667,
2012,2012,AR,Arkansas,BRFSS,4.9,,,,,,,,,,,,,,,,,,,,
2012,2012,AR,Arkansas,NVSS,,194.2,,,,,,,,,,,,,,,,,,1207.833333,
2012,2012,AZ,Arizona,BRFSS,3.7,,,,,,,,,,,,,,,,,,,,
2012,2012,AZ,Arizona,NVSS,,430.1428571,,,,,,,,,,,,,,,,,,1368.125,
2012,2012,CA,California,BRFSS,3.6,,,,,,,,,,,,,,,,,,,,
2012,2012,CA,California,NVSS,,1754,,,,,,,,,,,,,,,,,,9271.375,
2012,2012,CO,Colorado,BRFSS,3.8,,,,,,,,,,,,,,,,,,,,
2012,2012,CO,Colorado,NVSS,,388,,,,,,,,,,,,,,,,,,1000.714286,
2012,2012,CT,Connecticut,BRFSS,4,,,,,,,,,,,,,,,,,,,,
2012,2012,CT,Connecticut,NVSS,,197.4,,,,,,,,,,,,,,,,,,840.4285714,
2012,2012,DC,District of Columbia,BRFSS,3.8,,,,,,,,,,,,,,,,,,,,
2012,2012,DC,District of Columbia,NVSS,,34.75,,,,,,,,,,,,,,,,,,308,
2012,2012,DE,Delaware,BRFSS,4.4,,,,,,,,,,,,,,,,,,,,
2012,2012,DE,Delaware,NVSS,,53.75,,,,,,,,,,,,,,,,,,399.2,
2012,2012,FL,Florida,BRFSS,4.9,,,,,,,,,,,,,,,,,,,,
2012,2012,FL,Florida,NVSS,,1287,,,,,,,,,,,,,,,,,,4344.5,
2012,2012,GA,Georgia,BRFSS,4.4,,,,,,,,,,,,,,,,,,,,
2012,2012,GA,Georgia,NVSS,,516.8,,,,,,,,,,,,,,,,,,2440.857143,
2012,2012,GU,Guam,BRFSS,4.1,,,,,,,,,,,,,,,,,,,,
2012,2012,HI,Hawaii,BRFSS,5.1,,,,,,,,,,,,,,,,,,,,
2012,2012,HI,Hawaii,NVSS,,78.6,,,,,,,,,,,,,,,,,,445,
2012,2012,IA,Iowa,BRFSS,3.9,,,,,,,,,,,,,,,,,,,,
2012,2012,IA,Iowa,NVSS,,213.5,,,,,,,,,,,,,,,,,,1422.333333,
2012,2012,ID,Idaho,BRFSS,4.4,,,,,,,,,,,,,,,,,,,,
2012,2012,ID,Idaho,NVSS,,140.75,,,,,,,,,,,,,,,,,,542.5,
2012,2012,IL,Illinois,BRFSS,4.1,,,,,,,,,,,,,,,,,,,,
2012,2012,IL,Illinois,NVSS,,589.8333333,,,,,,,,,,,,,,,,,,3407.428571,
2012,2012,IN,Indiana,BRFSS,4.3,,,,,,,,,,,,,,,,,,,,
2012,2012,IN,Indiana,NVSS,,370.8333333,,,,,,,,,,,,,,,,,,2884,
2012,2012,KS,Kansas,BRFSS,4.7,,,,,,,,,,,,,,,,,,,,
2012,2012,KS,Kansas,NVSS,,179.75,,,,,,,,,,,,,,,,,,784.5714286,
2012,2012,KY,Kentucky,BRFSS,5.3,,,,,,,,,,,,,,,,,,,,
2012,2012,KY,Kentucky,NVSS,,326.2,,,,,,,,,,,,,,,,,,2647.8,
2012,2012,LA,Louisiana,BRFSS,5,,,,,,,,,,,,,,,,,,,,
2012,2012,LA,Louisiana,NVSS,,257.8,,,,,,,,,,,,,,,,,,1585.333333,
2012,2012,MA,Massachusetts,BRFSS,4.4,,,,,,,,,,,,,,,,,,,,
2012,2012,MA,Massachusetts,NVSS,,308.8333333,,,,,,,,,,,,,,,,,,1445.714286,
2012,2012,MD,Maryland,BRFSS,4.1,,,,,,,,,,,,,,,,,,,,
2012,2012,MD,Maryland,NVSS,,267,,,,,,,,,,,,,,,,,,1690.428571,
2012,2012,ME,Maine,BRFSS,4.2,,,,,,,,,,,,,,,,,,,,
2012,2012,ME,Maine,NVSS,,111,,,,,,,,,,,,,,,,,,760.75,
2012,2012,MI,Michigan,BRFSS,4.3,,,,,,,,,,,,,,,,,,,,
2012,2012,MI,Michigan,NVSS,,565.5,,,,,,,,,,,,,,,,,,3282.375,
2012,2012,MN,Minnesota,BRFSS,3.6,,,,,,,,,,,,,,,,,,,,
2012,2012,MN,Minnesota,NVSS,,289.8,,,,,,,,,,,,,,,,,,1687.5,
2012,2012,MO,Missouri,BRFSS,4.4,,,,,,,,,,,,,,,,,,,,
2012,2012,MO,Missouri,NVSS,,341.8,,,,,,,,,,,,,,,,,,1881.571429,
2012,2012,MS,Mississippi,BRFSS,4.8,,,,,,,,,,,,,,,,,,,,
2012,2012,MS,Mississippi,NVSS,,180,,,,,,,,,,,,,,,,,,1575.666667,
2012,2012,MT,Montana,BRFSS,4.5,,,,,,,,,,,,,,,,,,,,
2012,2012,MT,Montana,NVSS,,88.2,,,,,,,,,,,,,,,,,,427,
2012,2012,NC,North Carolina,BRFSS,4.4,,,,,,,,,,,,,,,,,,,,
2012,2012,NC,North Carolina,NVSS,,645,,,,,,,,,,,,,,,,,,3313.5,
2012,2012,ND,North Dakota,BRFSS,3.9,,,,,,,,,,,,,,,,,,,,
2012,2012,ND,North Dakota,NVSS,,49.4,,,,,,,,,,,,,,,,,,387.4,
2012,2012,NE,Nebraska,BRFSS,4.2,,,,,,,,,,,,,,,,,,,,
2012,2012,NE,Nebraska,NVSS,,123,,,,,,,,,,,,,,,,,,836.8333333,
2012,2012,NH,New Hampshire,BRFSS,4.5,,,,,,,,,,,,,,,,,,,,
2012,2012,NH,New Hampshire,NVSS,,90.75,,,,,,,,,,,,,,,,,,716,
2012,2012,NJ,New Jersey,BRFSS,3.5,,,,,,,,,,,,,,,,,,,,
2012,2012,NJ,New Jersey,NVSS,,357.3333333,,,,,,,,,,,,,,,,,,2546,
2012,2012,NM,New Mexico,BRFSS,4.3,,,,,,,,,,,,,,,,,,,,
2012,2012,NM,New Mexico,NVSS,,219.8333333,,,,,,,,,,,,,,,,,,507.7142857,
2012,2012,NV,Nevada,BRFSS,4.6,,,,,,,,,,,,,,,,,,,,
2012,2012,NV,Nevada,NVSS,,226.8,,,,,,,,,,,,,,,,,,430.5,
2012,2012,NY,New York,BRFSS,3.6,,,,,,,,,,,,,,,,,,,,
2012,2012,NY,New York,NVSS,,639.8571429,,,,,,,,,,,,,,,,,,4628.125,
2012,2012,OH,Ohio,BRFSS,4.3,,,,,,,,,,,,,,,,,,,,
2012,2012,OH,Ohio,NVSS,,657.8333333,,,,,,,,,,,,,,,,,,5349.285714,
2012,2012,OK,Oklahoma,BRFSS,4.6,,,,,,,,,,,,,,,,,,,,
2012,2012,OK,Oklahoma,NVSS,,255.1428571,,,,,,,,,,,,,,,,,,1704.125,
2012,2012,OR,Oregon,BRFSS,4.4,,,,,,,,,,,,,,,,,,,,
2012,2012,OR,Oregon,NVSS,,312.4,,,,,,,,,,,,,,,,,,1441.5,
2012,2012,PA,Pennsylvania,BRFSS,4.2,,,,,,,,,,,,,,,,,,,,
2012,2012,PA,Pennsylvania,NVSS,,614.8333333,,,,,,,,,,,,,,,,,,4663,
2012,2012,PR,Puerto Rico,BRFSS,4,,,,,,,,,,,,,,,,,,,,
2012,2012,RI,Rhode Island,BRFSS,4,,,,,,,,,,,,,,,,,,,,
2012,2012,RI,Rhode Island,NVSS,,102,,,,,,,,,,,,,,,,,,434,
2012,2012,SC,South Carolina,BRFSS,4.6,,,,,,,,,,,,,,,,,,,,
2012,2012,SC,South Carolina,NVSS,,341.6,,,,,,,,,,,,,,,,,,1873.5,
2012,2012,SD,South Dakota,BRFSS,4,,,,,,,,,,,,,,,,,,,,
2012,2012,SD,South Dakota,NVSS,,67.8,,,,,,,,,,,,,,,,,,469.6,
2012,2012,TN,Tennessee,BRFSS,4.3,,,,,,,,,,,,,,,,,,,,
2012,2012,TN,Tennessee,NVSS,,483.6,,,,,,,,,,,,,,,,,,2567,
2012,2012,TX,Texas,BRFSS,4.6,,,,,,,,,,,,,,,,,,,,
2012,2012,TX,Texas,NVSS,,1409.714286,,,,,,,,,,,,,,,,,,6612.285714,
2012,2012,US,United States,BRFSS,4.2,,,,,,,,,,,,,,,,,,,,
2012,2012,US,United States,NVSS,,34979,,,,,,,,,,,,,,,,,,218897,
2012,2012,UT,Utah,BRFSS,3.9,,,,,,,,,,,,,,,,,,,,
2012,2012,UT,Utah,NVSS,,120.8,,,,,,,,,,,,,,,,,,472.8571429,
2012,2012,VA,Virginia,BRFSS,4,,,,,,,,,,,,,,,,,,,,
2012,2012,VA,Virginia,NVSS,,408.3333333,,,,,,,,,,,,,,,,,,2076.714286,
2012,2012,VI,Virgin Islands,BRFSS,,,,,,,,,,,,,,,,,,,,,
2012,2012,VT,Vermont,BRFSS,3.9,,,,,,,,,,,,,,,,,,,,
2012,2012,VT,Vermont,NVSS,,37.66666667,,,,,,,,,,,,,,,,,,546.75,
2012,2012,WA,Washington,BRFSS,4.2,,,,,,,,,,,,,,,,,,,,
2012,2012,WA,Washington,NVSS,,423.6666667,,,,,,,,,,,,,,,,,,2033.25,
2012,2012,WI,Wisconsin,BRFSS,4.1,,,,,,,,,,,,,,,,,,,,
2012,2012,WI,Wisconsin,NVSS,,281.1666667,,,,,,,,,,,,,,,,,,1660.875,
2012,2012,WV,West Virginia,BRFSS,5.2,,,,,,,,,,,,,,,,,,,,
2012,2012,WV,West Virginia,NVSS,,189.75,,,,,,,,,,,,,,,,,,1417.8,
2012,2012,WY,Wyoming,BRFSS,4.7,,,,,,,,,,,,,,,,,,,,
2012,2012,WY,Wyoming,NVSS,,70.5,,,,,,,,,,,,,,,,,,169.3333333,
2013,2013,AK,Alaska,BRFSS,4.14,,,,,,,,,,,,,,,,,,,,
2013,2013,AK,Alaska,NVSS,,48.2,,,,,,,,,,,,,,,,,,182.8333333,
2013,2013,AK,Alaska,STATE,,,,,,,,,,,,,,,,,,,,,39
2013,2013,AL,Alabama,BRFSS,3.86,,,,,,,,,,,,,,,,,,,,
2013,2013,AL,Alabama,NVSS,,344.4,,,,,,,,,,,,,,,,,,2171.8,
2013,2013,AL,Alabama,STATE,,,,,,,,,,,,,,,,,,,,,64.6
2013,2013,AR,Arkansas,BRFSS,5.06,,,,,,,,,,,,,,,,,,,,
2013,2013,AR,Arkansas,NVSS,,201.8,,,,,,,,,,,,,,,,,,1199.666667,
2013,2013,AR,Arkansas,STATE,,,,,,,,,,,,,,,,,,,,,57.5
2013,2013,AZ,Arizona,BRFSS,5.275,,,,,,,,,,,,,,,,,,,,
2013,2013,AZ,Arizona,NVSS,,528.6666667,,,,,,,,,,,,,,,,,,1477.875,
2013,2013,AZ,Arizona,STATE,,,,,,,,,,,,,,,,,,,,,24.4
2013,2013,CA,California,BRFSS,3.75,,,,,,,,,,,,,,,,,,,,
2013,2013,CA,California,NVSS,,1806.875,,,,,,,,,,,,,,,,,,9543.875,
2013,2013,CA,California,STATE,,,,,,,,,,,,,,,,,,,,,23.9
2013,2013,CO,Colorado,BRFSS,4.24,,,,,,,,,,,,,,,,,,,,
2013,2013,CO,Colorado,NVSS,,304.2857143,,,,,,,,,,,,,,,,,,904.75,
2013,2013,CO,Colorado,STATE,,,,,,,,,,,,,,,,,,,,,38.3
2013,2013,CT,Connecticut,BRFSS,4.1,,,,,,,,,,,,,,,,,,,,
2013,2013,CT,Connecticut,NVSS,,167,,,,,,,,,,,,,,,,,,966.6666667,
2013,2013,CT,Connecticut,STATE,,,,,,,,,,,,,,,,,,,,,31.4
2013,2013,DC,District of Columbia,BRFSS,4,,,,,,,,,,,,,,,,,,,,
2013,2013,DC,District of Columbia,NVSS,,40.66666667,,,,,,,,,,,,,,,,,,266.6,
