YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Alcohol_Binge_drinking_frequency_among_adults_aged_ge_18_years_who_binge_drink_Mean,Alcohol_Chronic_liver_disease_mortality_No,Alcohol_Per_capita_consumption_among_persons_aged_ge_14_years_Per_capita_consumption,Cancer_of_the_colon_and_rectum_colorectal_incidence_Avg_Annual_No,Cancer_of_the_colon_and_rectum_colorectal_mortality_Avg_Annual_No,Cancer_of_the_female_breast_mortality_Avg_Annual_No,Cancer_of_the_female_cervix_mortality_Avg_Annual_No,Cancer_of_the_lung_and_bronchus_incidence_Avg_Annual_No,Cancer_of_the_lung_and_bronchus_mortality_Avg_Annual_No,Cancer_of_the_oral_cavity_and_pharynx_mortality_Avg_Annual_No,Cancer_of_the_prostate_mortality_Avg_Annual_No,Cancer_Invasive_all_sites_combined_incidence_Avg_Annual_No,Cancer_Invasive_all_sites_combined_mortality_Avg_Annual_No,Cancer_Invasive_of_the_cervix_incidence_Avg_Annual_No,Cancer_Invasive_of_the_female_breast_incidence_Avg_Annual_No,Cancer_Invasive_of_the_oral_cavity_or_pharynx_incidence_Avg_Annual_No,Cancer_Invasive_of_the_prostate_incidence_Avg_Annual_No,Cancer_Invasive_melanoma_incidence_Avg_Annual_No,Cancer_Melanoma_mortality_Avg_Annual_No,Diabetes_Mortality_due_to_diabetes_reported_as_any_listed_cause_of_death_No,Tobacco_Sale_of_cigarette_packs_No
2013,2013,DC,District of Columbia,STATE,,,,,,,,,,,,,,,,,,,,,18.6
2013,2013,DE,Delaware,BRFSS,3.54,,,,,,,,,,,,,,,,,,,,
2013,2013,DE,Delaware,NVSS,,57.5,,,,,,,,,,,,,,,,,,373.4,
2013,2013,DE,Delaware,STATE,,,,,,,,,,,,,,,,,,,,,77.1
2013,2013,FL,Florida,BRFSS,4.571428571,,,,,,,,,,,,,,,,,,,,
2013,2013,FL,Florida,NVSS,,1325.666667,,,,,,,,,,,,,,,,,,4593.875,
2013,2013,FL,Florida,STATE,,,,,,,,,,,,,,,,,,,,,44.3
2013,2013,GA,Georgia,BRFSS,4.54,,,,,,,,,,,,,,,,,,,,
2013,2013,GA,Georgia,NVSS,,532.6,,,,,,,,,,,,,,,,,,2508.285714,
2013,2013,GA,Georgia,STATE,,,,,,,,,,,,,,,,,,,,,49.9
2013,2013,GU,Guam,BRFSS,4.675,,,,,,,,,,,,,,,,,,,,
2013,2013,GU,Guam,STATE,,,,,,,,,,,,,,,,,,,,,
2013,2013,HI,Hawaii,BRFSS,4.785714286,,,,,,,,,,,,,,,,,,,,
2013,2013,HI,Hawaii,NVSS,,63.6,,,,,,,,,,,,,,,,,,448.3333333,
2013,2013,HI,Hawaii,STATE,,,,,,,,,,,,,,,,,,,,,27
2013,2013,IA,Iowa,BRFSS,4.325,,,,,,,,,,,,,,,,,,,,
2013,2013,IA,Iowa,NVSS,,224.75,,,,,,,,,,,,,,,,,,1409,
2013,2013,IA,Iowa,STATE,,,,,,,,,,,,,,,,,,,,,48.5
2013,2013,ID,Idaho,BRFSS,4.45,,,,,,,,,,,,,,,,,,,,
2013,2013,ID,Idaho,NVSS,,148.5,,,,,,,,,,,,,,,,,,581.3333333,
2013,2013,ID,Idaho,STATE,,,,,,,,,,,,,,,,,,,,,43.1
2013,2013,IL,Illinois,BRFSS,4.12,,,,,,,,,,,,,,,,,,,,
2013,2013,IL,Illinois,NVSS,,636.5,,,,,,,,,,,,,,,,,,3432,
2013,2013,IL,Illinois,STATE,,,,,,,,,,,,,,,,,,,,,31.7
2013,2013,IN,Indiana,BRFSS,4.45,,,,,,,,,,,,,,,,,,,,
2013,2013,IN,Indiana,NVSS,,375.6666667,,,,,,,,,,,,,,,,,,3007,
2013,2013,IN,Indiana,STATE,,,,,,,,,,,,,,,,,,,,,66.9
2013,2013,KS,Kansas,BRFSS,4.085714286,,,,,,,,,,,,,,,,,,,,
2013,2013,KS,Kansas,NVSS,,177.5,,,,,,,,,,,,,,,,,,677.625,
2013,2013,KS,Kansas,STATE,,,,,,,,,,,,,,,,,,,,,41
2013,2013,KY,Kentucky,BRFSS,5.08,,,,,,,,,,,,,,,,,,,,
2013,2013,KY,Kentucky,NVSS,,333,,,,,,,,,,,,,,,,,,2571.8,
2013,2013,KY,Kentucky,STATE,,,,,,,,,,,,,,,,,,,,,93.5
2013,2013,LA,Louisiana,BRFSS,4.66,,,,,,,,,,,,,,,,,,,,
2013,2013,LA,Louisiana,NVSS,,298.8,,,,,,,,,,,,,,,,,,1682.666667,
2013,2013,LA,Louisiana,STATE,,,,,,,,,,,,,,,,,,,,,73.3
2013,2013,MA,Massachusetts,BRFSS,4.114285714,,,,,,,,,,,,,,,,,,,,
2013,2013,MA,Massachusetts,NVSS,,297.5,,,,,,,,,,,,,,,,,,1428.285714,
2013,2013,MA,Massachusetts,STATE,,,,,,,,,,,,,,,,,,,,,32.2
2013,2013,MD,Maryland,BRFSS,4.14,,,,,,,,,,,,,,,,,,,,
2013,2013,MD,Maryland,NVSS,,268.4,,,,,,,,,,,,,,,,,,1743,
2013,2013,MD,Maryland,STATE,,,,,,,,,,,,,,,,,,,,,32.6
2013,2013,ME,Maine,BRFSS,4.275,,,,,,,,,,,,,,,,,,,,
2013,2013,ME,Maine,NVSS,,112.75,,,,,,,,,,,,,,,,,,793.75,
2013,2013,ME,Maine,STATE,,,,,,,,,,,,,,,,,,,,,48.5
2013,2013,MI,Michigan,BRFSS,4.271428571,,,,,,,,,,,,,,,,,,,,
2013,2013,MI,Michigan,NVSS,,582.5,,,,,,,,,,,,,,,,,,3287.625,
2013,2013,MI,Michigan,STATE,,,,,,,,,,,,,,,,,,,,,45.4
2013,2013,MN,Minnesota,BRFSS,3.833333333,,,,,,,,,,,,,,,,,,,,
2013,2013,MN,Minnesota,NVSS,,305.2,,,,,,,,,,,,,,,,,,1701.25,
2013,2013,MN,Minnesota,STATE,,,,,,,,,,,,,,,,,,,,,43.1
2013,2013,MO,Missouri,BRFSS,4.05,,,,,,,,,,,,,,,,,,,,
2013,2013,MO,Missouri,NVSS,,353.8,,,,,,,,,,,,,,,,,,1887.285714,
2013,2013,MO,Missouri,STATE,,,,,,,,,,,,,,,,,,,,,87.4
2013,2013,MS,Mississippi,BRFSS,5.14,,,,,,,,,,,,,,,,,,,,
2013,2013,MS,Mississippi,NVSS,,195,,,,,,,,,,,,,,,,,,1580,
2013,2013,MS,Mississippi,STATE,,,,,,,,,,,,,,,,,,,,,63.9
2013,2013,MT,Montana,BRFSS,3.9,,,,,,,,,,,,,,,,,,,,
2013,2013,MT,Montana,NVSS,,88.6,,,,,,,,,,,,,,,,,,448.8,
2013,2013,MT,Montana,STATE,,,,,,,,,,,,,,,,,,,,,44.3
2013,2013,NC,North Carolina,BRFSS,4.033333333,,,,,,,,,,,,,,,,,,,,
2013,2013,NC,North Carolina,NVSS,,685.2,,,,,,,,,,,,,,,,,,3422.25,
2013,2013,NC,North Carolina,STATE,,,,,,,,,,,,,,,,,,,,,57.5
2013,2013,ND,North Dakota,BRFSS,3.74,,,,,,,,,,,,,,,,,,,,
2013,2013,ND,North Dakota,NVSS,,53.6,,,,,,,,,,,,,,,,,,381.6,
2013,2013,ND,North Dakota,STATE,,,,,,,,,,,,,,,,,,,,,72.5
2013,2013,NE,Nebraska,BRFSS,3.9,,,,,,,,,,,,,,,,,,,,
2013,2013,NE,Nebraska,NVSS,,130.75,,,,,,,,,,,,,,,,,,884.5,
2013,2013,NE,Nebraska,STATE,,,,,,,,,,,,,,,,,,,,,51.2
2013,2013,NH,New Hampshire,BRFSS,4.125,,,,,,,,,,,,,,,,,,,,
2013,2013,NH,New Hampshire,NVSS,,109.5,,,,,,,,,,,,,,,,,,770.25,
2013,2013,NH,New Hampshire,STATE,,,,,,,,,,,,,,,,,,,,,89.6
2013,2013,NJ,New Jersey,BRFSS,3.4,,,,,,,,,,,,,,,,,,,,
2013,2013,NJ,New Jersey,NVSS,,394.3333333,,,,,,,,,,,,,,,,,,2514.428571,
2013,2013,NJ,New Jersey,STATE,,,,,,,,,,,,,,,,,,,,,30.6
2013,2013,NM,New Mexico,BRFSS,4.25,,,,,,,,,,,,,,,,,,,,
2013,2013,NM,New Mexico,NVSS,,224.8333333,,,,,,,,,,,,,,,,,,480.8571429,
2013,2013,NM,New Mexico,STATE,,,,,,,,,,,,,,,,,,,,,26.4
2013,2013,NV,Nevada,BRFSS,4.8,,,,,,,,,,,,,,,,,,,,
2013,2013,NV,Nevada,NVSS,,233.6,,,,,,,,,,,,,,,,,,541.4285714,
2013,2013,NV,Nevada,STATE,,,,,,,,,,,,,,,,,,,,,43.2
2013,2013,NY,New York,BRFSS,3.6,,,,,,,,,,,,,,,,,,,,
2013,2013,NY,New York,NVSS,,661.8571429,,,,,,,,,,,,,,,,,,4665.375,
2013,2013,NY,New York,STATE,,,,,,,,,,,,,,,,,,,,,16.6
2013,2013,OH,Ohio,BRFSS,4.2,,,,,,,,,,,,,,,,,,,,
2013,2013,OH,Ohio,NVSS,,696.6666667,,,,,,,,,,,,,,,,,,5245.428571,
2013,2013,OH,Ohio,STATE,,,,,,,,,,,,,,,,,,,,,54.6
2013,2013,OK,Oklahoma,BRFSS,4.45,,,,,,,,,,,,,,,,,,,,
2013,2013,OK,Oklahoma,NVSS,,248.7142857,,,,,,,,,,,,,,,,,,1803.75,
2013,2013,OK,Oklahoma,STATE,,,,,,,,,,,,,,,,,,,,,67.2
2013,2013,OR,Oregon,BRFSS,4.45,,,,,,,,,,,,,,,,,,,,
2013,2013,OR,Oregon,NVSS,,271.5,,,,,,,,,,,,,,,,,,1527.375,
2013,2013,OR,Oregon,STATE,,,,,,,,,,,,,,,,,,,,,43.3
2013,2013,PA,Pennsylvania,BRFSS,4.616666667,,,,,,,,,,,,,,,,,,,,
2013,2013,PA,Pennsylvania,NVSS,,629.5,,,,,,,,,,,,,,,,,,4705,
2013,2013,PA,Pennsylvania,STATE,,,,,,,,,,,,,,,,,,,,,52.8
2013,2013,PR,Puerto Rico,BRFSS,3.9,,,,,,,,,,,,,,,,,,,,
2013,2013,PR,Puerto Rico,STATE,,,,,,,,,,,,,,,,,,,,,
2013,2013,RI,Rhode Island,BRFSS,4.38,,,,,,,,,,,,,,,,,,,,
2013,2013,RI,Rhode Island,NVSS,,90.5,,,,,,,,,,,,,,,,,,458.3333333,
2013,2013,RI,Rhode Island,STATE,,,,,,,,,,,,,,,,,,,,,35.3
2013,2013,SC,South Carolina,BRFSS,4.36,,,,,,,,,,,,,,,,,,,,
2013,2013,SC,South Carolina,NVSS,,406.2,,,,,,,,,,,,,,,,,,2041.333333,
2013,2013,SC,South Carolina,STATE,,,,,,,,,,,,,,,,,,,,,62
2013,2013,SD,South Dakota,BRFSS,3.9,,,,,,,,,,,,,,,,,,,,
2013,2013,SD,South Dakota,NVSS,,72.6,,,,,,,,,,,,,,,,,,487.8,
2013,2013,SD,South Dakota,STATE,,,,,,,,,,,,,,,,,,,,,42.7
2013,2013,TN,Tennessee,BRFSS,3.275,,,,,,,,,,,,,,,,,,,,
2013,2013,TN,Tennessee,NVSS,,516.4,,,,,,,,,,,,,,,,,,2594,
2013,2013,TN,Tennessee,STATE,,,,,,,,,,,,,,,,,,,,,66.2
2013,2013,TX,Texas,BRFSS,4.55,,,,,,,,,,,,,,,,,,,,
2013,2013,TX,Texas,NVSS,,1459.285714,,,,,,,,,,,,,,,,,,6082.125,
2013,2013,TX,Texas,STATE,,,,,,,,,,,,,,,,,,,,,36.2
2013,2013,US,United States,BRFSS,4.2,,,,,,,,,,,,,,,,,,,,
2013,2013,US,United States,NVSS,,36427,,,,,,,,,,,,,,,,,,223343,
2013,2013,US,United States,STATE,,,,,,,,,,,,,,,,,,,,,
2013,2013,UT,Utah,BRFSS,4.4,,,,,,,,,,,,,,,,,,,,
2013,2013,UT,Utah,NVSS,,112.6,,,,,,,,,,,,,,,,,,584.4285714,
2013,2013,UT,Utah,STATE,,,,,,,,,,,,,,,,,,,,,21.4
2013,2013,VA,Virginia,BRFSS,3.98,,,,,,,,,,,,,,,,,,,,
2013,2013,VA,Virginia,NVSS,,417.6666667,,,,,,,,,,,,,,,,,,2026,
2013,2013,VA,Virginia,STATE,,,,,,,,,,,,,,,,,,,,,69.4
2013,2013,VI,Virgin Islands,BRFSS,,,,,,,,,,,,,,,,,,,,,
2013,2013,VI,Virgin Islands,STATE,,,,,,,,,,,,,,,,,,,,,
2013,2013,VT,Vermont,BRFSS,4.25,,,,,,,,,,,,,,,,,,,,
2013,2013,VT,Vermont,NVSS,,56.25,,,,,,,,,,,,,,,,,,546.75,
2013,2013,VT,Vermont,STATE,,,,,,,,,,,,,,,,,,,,,42.1
2013,2013,WA,Washington,BRFSS,4.15,,,,,,,,,,,,,,,,,,,,
2013,2013,WA,Washington,NVSS,,411.4285714,,,,,,,,,,,,,,,,,,2048.875,
2013,2013,WA,Washington,STATE,,,,,,,,,,,,,,,,,,,,,19.5
2013,2013,WI,Wisconsin,BRFSS,4.2,,,,,,,,,,,,,,,,,,,,
2013,2013,WI,Wisconsin,NVSS,,304.8333333,,,,,,,,,,,,,,,,,,1684.375,
2013,2013,WI,Wisconsin,STATE,,,,,,,,,,,,,,,,,,,,,39.8
2013,2013,WV,West Virginia,BRFSS,5.175,,,,,,,,,,,,,,,,,,,,
2013,2013,WV,West Virginia,NVSS,,218.5,,,,,,,,,,,,,,,,,,1497,
2013,2013,WV,West Virginia,STATE,,,,,,,,,,,,,,,,,,,,,103.1
2013,2013,WY,Wyoming,BRFSS,4.775,,,,,,,,,,,,,,,,,,,,
2013,2013,WY,Wyoming,NVSS,,62.25,,,,,,,,,,,,,,,,,,199,
2013,2013,WY,Wyoming,STATE,,,,,,,,,,,,,,,,,,,,,60.8
2014,2014,AK,Alaska,BRFSS,5.2,,,,,,,,,,,,,,,,,,,,
2014,2014,AK,Alaska,NVSS,,49.2,,,,,,,,,,,,,,,,,,152.5,
2014,2014,AL,Alabama,BRFSS,4.24,,,,,,,,,,,,,,,,,,,,
2014,2014,AL,Alabama,NVSS,,407.4,,,,,,,,,,,,,,,,,,1661,
2014,2014,AR,Arkansas,BRFSS,4.12,,,,,,,,,,,,,,,,,,,,
2014,2014,AR,Arkansas,NVSS,,218.6,,,,,,,,,,,,,,,,,,1230,
2014,2014,AZ,Arizona,BRFSS,4.116666667,,,,,,,,,,,,,,,,,,,,
2014,2014,AZ,Arizona,NVSS,,461.8571429,,,,,,,,,,,,,,,,,,1530.75,
2014,2014,CA,California,BRFSS,3.75,,,,,,,,,,,,,,,,,,,,
2014,2014,CA,California,NVSS,,1877.125,,,,,,,,,,,,,,,,,,9333.75,
2014,2014,CO,Colorado,BRFSS,3.7,,,,,,,,,,,,,,,,,,,,
2014,2014,CO,Colorado,NVSS,,367.3333333,,,,,,,,,,,,,,,,,,1001.375,
2014,2014,CT,Connecticut,BRFSS,3.5,,,,,,,,,,,,,,,,,,,,
2014,2014,CT,Connecticut,NVSS,,186.6666667,,,,,,,,,,,,,,,,,,832.1428571,
2014,2014,DC,District of Columbia,BRFSS,3.64,,,,,,,,,,,,,,,,,,,,
2014,2014,DC,District of Columbia,NVSS,,38.33333333,,,,,,,,,,,,,,,,,,263.2,
2014,2014,DE,Delaware,BRFSS,4.2,,,,,,,,,,,,,,,,,,,,
2014,2014,DE,Delaware,NVSS,,77.75,,,,,,,,,,,,,,,,,,375.6,
2014,2014,FL,Florida,BRFSS,4.35,,,,,,,,,,,,,,,,,,,,
2014,2014,FL,Florida,NVSS,,1512.5,,,,,,,,,,,,,,,,,,4622.875,
2014,2014,GA,Georgia,BRFSS,4.38,,,,,,,,,,,,,,,,,,,,
2014,2014,GA,Georgia,NVSS,,465.1666667,,,,,,,,,,,,,,,,,,2276.714286,
2014,2014,GU,Guam,BRFSS,5.6,,,,,,,,,,,,,,,,,,,,
2014,2014,HI,Hawaii,BRFSS,4.742857143,,,,,,,,,,,,,,,,,,,,
2014,2014,HI,Hawaii,NVSS,,65.6,,,,,,,,,,,,,,,,,,458.6666667,
2014,2014,IA,Iowa,BRFSS,4.125,,,,,,,,,,,,,,,,,,,,
2014,2014,IA,Iowa,NVSS,,233.75,,,,,,,,,,,,,,,,,,1283.285714,
2014,2014,ID,Idaho,BRFSS,3.85,,,,,,,,,,,,,,,,,,,,
2014,2014,ID,Idaho,NVSS,,141.25,,,,,,,,,,,,,,,,,,596.3333333,
2014,2014,IL,Illinois,BRFSS,3.966666667,,,,,,,,,,,,,,,,,,,,
2014,2014,IL,Illinois,NVSS,,656.3333333,,,,,,,,,,,,,,,,,,3426.142857,
2014,2014,IN,Indiana,BRFSS,4.5,,,,,,,,,,,,,,,,,,,,
2014,2014,IN,Indiana,NVSS,,389.6666667,,,,,,,,,,,,,,,,,,2938.333333,
2014,2014,KS,Kansas,BRFSS,3.72,,,,,,,,,,,,,,,,,,,,
2014,2014,KS,Kansas,NVSS,,204.5,,,,,,,,,,,,,,,,,,798,
2014,2014,KY,Kentucky,BRFSS,5.25,,,,,,,,,,,,,,,,,,,,
2014,2014,KY,Kentucky,NVSS,,360.2,,,,,,,,,,,,,,,,,,2237.333333,
2014,2014,LA,Louisiana,BRFSS,3.94,,,,,,,,,,,,,,,,,,,,
2014,2014,LA,Louisiana,NVSS,,305.4,,,,,,,,,,,,,,,,,,1459.857143,
2014,2014,MA,Massachusetts,BRFSS,4.066666667,,,,,,,,,,,,,,,,,,,,
2014,2014,MA,Massachusetts,NVSS,,332.8333333,,,,,,,,,,,,,,,,,,1467.142857,
2014,2014,MD,Maryland,BRFSS,3.583333333,,,,,,,,,,,,,,,,,,,,
2014,2014,MD,Maryland,NVSS,,286,,,,,,,,,,,,,,,,,,1691.857143,
2014,2014,ME,Maine,BRFSS,4.35,,,,,,,,,,,,,,,,,,,,
2014,2014,ME,Maine,NVSS,,119.5,,,,,,,,,,,,,,,,,,819.25,
2014,2014,MI,Michigan,BRFSS,4.66,,,,,,,,,,,,,,,,,,,,
2014,2014,MI,Michigan,NVSS,,595.1666667,,,,,,,,,,,,,,,,,,3208.75,
2014,2014,MN,Minnesota,BRFSS,3.75,,,,,,,,,,,,,,,,,,,,
2014,2014,MN,Minnesota,NVSS,,293,,,,,,,,,,,,,,,,,,1813.375,
2014,2014,MO,Missouri,BRFSS,4.38,,,,,,,,,,,,,,,,,,,,
2014,2014,MO,Missouri,NVSS,,370.8,,,,,,,,,,,,,,,,,,1879.857143,
2014,2014,MS,Mississippi,BRFSS,3.88,,,,,,,,,,,,,,,,,,,,
2014,2014,MS,Mississippi,NVSS,,206.6,,,,,,,,,,,,,,,,,,1529,
2014,2014,MT,Montana,BRFSS,4.26,,,,,,,,,,,,,,,,,,,,
2014,2014,MT,Montana,NVSS,,89.6,,,,,,,,,,,,,,,,,,473.6,
2014,2014,NC,North Carolina,BRFSS,3.466666667,,,,,,,,,,,,,,,,,,,,
2014,2014,NC,North Carolina,NVSS,,588.1666667,,,,,,,,,,,,,,,,,,3096.375,
2014,2014,ND,North Dakota,BRFSS,3.94,,,,,,,,,,,,,,,,,,,,
2014,2014,ND,North Dakota,NVSS,,49,,,,,,,,,,,,,,,,,,341,
2014,2014,NE,Nebraska,BRFSS,3.82,,,,,,,,,,,,,,,,,,,,
2014,2014,NE,Nebraska,NVSS,,118.25,,,,,,,,,,,,,,,,,,853.6666667,
2014,2014,NH,New Hampshire,BRFSS,3.925,,,,,,,,,,,,,,,,,,,,
2014,2014,NH,New Hampshire,NVSS,,134.5,,,,,,,,,,,,,,,,,,751.75,
2014,2014,NJ,New Jersey,BRFSS,3.7,,,,,,,,,,,,,,,,,,,,
2014,2014,NJ,New Jersey,NVSS,,339.8571429,,,,,,,,,,,,,,,,,,2435.714286,
2014,2014,NM,New Mexico,BRFSS,4.75,,,,,,,,,,,,,,,,,,,,
2014,2014,NM,New Mexico,NVSS,,253.5,,,,,,,,,,,,,,,,,,471.1428571,
2014,2014,NV,Nevada,BRFSS,4.34,,,,,,,,,,,,,,,,,,,,
2014,2014,NV,Nevada,NVSS,,192.8333333,,,,,,,,,,,,,,,,,,445,
2014,2014,NY,New York,BRFSS,3.366666667,,,,,,,,,,,,,,,,,,,,
2014,2014,NY,New York,NVSS,,669.8571429,,,,,,,,,,,,,,,,,,4449.75,
2014,2014,OH,Ohio,BRFSS,4.62,,,,,,,,,,,,,,,,,,,,
2014,2014,OH,Ohio,NVSS,,726.1666667,,,,,,,,,,,,,,,,,,5154.857143,
2014,2014,OK,Oklahoma,BRFSS,4.071428571,,,,,,,,,,,,,,,,,,,,
2014,2014,OK,Oklahoma,NVSS,,251.7142857,,,,,,,,,,,,,,,,,,1877.875,
2014,2014,OR,Oregon,BRFSS,4.275,,,,,,,,,,,,,,,,,,,,
2014,2014,OR,Oregon,NVSS,,297,,,,,,,,,,,,,,,,,,1452.625,
2014,2014,PA,Pennsylvania,BRFSS,3.96,,,,,,,,,,,,,,,,,,,,
2014,2014,PA,Pennsylvania,NVSS,,645.3333333,,,,,,,,,,,,,,,,,,4718.571429,
2014,2014,PR,Puerto Rico,BRFSS,3.875,,,,,,,,,,,,,,,,,,,,
2014,2014,RI,Rhode Island,BRFSS,3.82,,,,,,,,,,,,,,,,,,,,
2014,2014,RI,Rhode Island,NVSS,,84.25,,,,,,,,,,,,,,,,,,464,
2014,2014,SC,South Carolina,BRFSS,4.42,,,,,,,,,,,,,,,,,,,,
2014,2014,SC,South Carolina,NVSS,,410.6,,,,,,,,,,,,,,,,,,1749.142857,
2014,2014,SD,South Dakota,BRFSS,3.76,,,,,,,,,,,,,,,,,,,,
2014,2014,SD,South Dakota,NVSS,,77.8,,,,,,,,,,,,,,,,,,477,
2014,2014,TN,Tennessee,BRFSS,5.075,,,,,,,,,,,,,,,,,,,,
2014,2014,TN,Tennessee,NVSS,,545.4,,,,,,,,,,,,,,,,,,2941.666667,
2014,2014,TX,Texas,BRFSS,4.183333333,,,,,,,,,,,,,,,,,,,,
2014,2014,TX,Texas,NVSS,,1573,,,,,,,,,,,,,,,,,,6143.25,
2014,2014,US,United States,BRFSS,4.1,,,,,,,,,,,,,,,,,,,,
2014,2014,US,United States,NVSS,,38170,,,,,,,,,,,,,,,,,,220954,
2014,2014,UT,Utah,BRFSS,4.38,,,,,,,,,,,,,,,,,,,,
2014,2014,UT,Utah,NVSS,,130,,,,,,,,,,,,,,,,,,556.7142857,
2014,2014,VA,Virginia,BRFSS,4.06,,,,,,,,,,,,,,,,,,,,
2014,2014,VA,Virginia,NVSS,,493.8,,,,,,,,,,,,,,,,,,2076.714286,
2014,2014,VI,Virgin Islands,BRFSS,,,,,,,,,,,,,,,,,,,,,
2014,2014,VT,Vermont,BRFSS,4.525,,,,,,,,,,,,,,,,,,,,
2014,2014,VT,Vermont,NVSS,,51.5,,,,,,,,,,,,,,,,,,558,
2014,2014,WA,Washington,BRFSS,3.88,,,,,,,,,,,,,,,,,,,,
2014,2014,WA,Washington,NVSS,,383.1428571,,,,,,,,,,,,,,,,,,2013.75,
2014,2014,WI,Wisconsin,BRFSS,4.025,,,,,,,,,,,,,,,,,,,,
2014,2014,WI,Wisconsin,NVSS,,302.5,,,,,,,,,,,,,,,,,,1834.5,
2014,2014,WV,West Virginia,BRFSS,5.1,,,,,,,,,,,,,,,,,,,,
2014,2014,WV,West Virginia,NVSS,,256.75,,,,,,,,,,,,,,,,,,1488.2,
2014,2014,WY,Wyoming,BRFSS,3.85,,,,,,,,,,,,,,,,,,,,
2014,2014,WY,Wyoming,NVSS,,61.25,,,,,,,,,,,,,,,,,,184.8333333,
